,EWA,EWC,EWG,EWH,EWI,EWJ,EWL,EWM,EWP,EWS,EWT,EWU,EWW,EWY,EWZ,EZA
2004-03-15,6.550507068634033,10.553894996643066,10.687114715576172,6.525638580322266,23.775840759277344,31.79880714416504,10.854231834411621,12.570914268493652,14.569351196289062,6.851324081420898,16.449071884155273,17.230642318725586,14.74735164642334,21.759578704833984,10.225440979003906,18.079214096069336
2004-03-16,6.643945693969727,10.697640419006348,10.850327491760254,6.652349472045898,23.83702278137207,32.38706970214844,10.891608238220215,12.55357551574707,14.852677345275879,6.940883159637451,16.54337501525879,17.30927276611328,14.90915298461914,22.07674789428711,10.368000984191895,18.09503173828125
2004-03-17,6.811151504516602,10.848953247070312,11.006449699401855,6.7727251052856445,24.081750869750977,33.596275329589844,11.063539505004883,12.674949645996094,15.190478324890137,7.052833557128906,16.70503807067871,17.67994499206543,15.109485626220703,22.86132049560547,10.529998779296875,18.044418334960938
2004-03-18,6.860328674316406,10.871646881103516,10.949679374694824,6.684027194976807,24.032814025878906,33.89040756225586,11.123343467712402,12.657608985900879,15.157791137695312,7.0416388511657715,17.243913650512695,17.66871452331543,15.155715942382812,22.719432830810547,10.763280868530273,18.629655838012695
2004-03-19,6.7718071937561035,10.758164405822754,10.750980377197266,6.595329761505127,23.616758346557617,33.30214309692383,10.988787651062012,12.692288398742676,14.858122825622559,6.896103382110596,17.041831970214844,17.455291748046875,15.379159927368164,22.661006927490234,10.659600257873535,18.588533401489258
2004-03-22,6.796396732330322,10.682511329650879,10.538090705871582,6.443276405334473,23.43321418762207,32.77924728393555,10.80190372467041,12.726967811584473,14.705561637878418,6.772957801818848,15.155781745910645,17.230642318725586,15.024730682373047,22.17690658569336,10.329120635986328,18.506282806396484
2004-03-23,6.7718071937561035,10.705206871032715,10.630342483520508,6.557315826416016,23.469921112060547,33.33481979370117,10.899083137512207,12.657608985900879,14.88536262512207,6.907295227050781,15.532986640930176,17.354206085205078,15.209649085998535,22.661006927490234,10.335600852966309,18.54424285888672
2004-03-24,6.69804048538208,10.59172248840332,10.481319427490234,6.620671272277832,23.298612594604492,34.05381393432617,10.7645263671875,12.622930526733398,14.585692405700684,6.9520769119262695,15.694650650024414,17.140785217285156,15.309818267822266,22.49407386779785,10.108800888061523,18.186771392822266
2004-03-25,6.7619733810424805,10.773293495178223,10.850327491760254,6.690362453460693,23.800310134887695,35.03424835205078,10.966360092163086,12.622930526733398,14.977988243103027,7.0416388511657715,15.788958549499512,17.36543846130371,15.718174934387207,22.819595336914062,10.154160499572754,18.29116439819336
2004-03-26,6.825904369354248,10.848953247070312,10.750980377197266,6.588993549346924,23.543336868286133,35.39373779296875,10.9065580368042,12.674949645996094,14.967092514038086,7.030444622039795,15.263556480407715,17.30927276611328,15.695059776306152,22.661006927490234,10.212480545043945,18.43669319152832
2004-03-29,6.830822467803955,11.015392303466797,10.949679374694824,6.608003616333008,24.081750869750977,35.65518569946289,10.846755027770996,12.657608985900879,15.1141996383667,7.0416388511657715,16.43560218811035,17.578853607177734,15.718174934387207,23.211881637573242,10.46519947052002,18.699254989624023
2004-03-30,6.8750810623168945,11.159136772155762,10.992255210876465,6.715705871582031,24.020566940307617,35.328372955322266,10.988787651062012,12.709628105163574,15.086960792541504,7.108806133270264,16.314353942871094,17.74734115600586,15.756704330444336,23.12841796875,10.71791934967041,18.952333450317383
2004-03-31,6.919341087341309,11.03808879852295,11.04193115234375,6.715705871582031,24.179651260375977,35.52446746826172,11.078492164611816,12.64026927947998,15.37572956085205,7.142392158508301,16.408655166625977,17.80350112915039,15.995561599731445,23.529052734375,10.886398315429688,19.335113525390625
2004-04-01,7.061957836151123,11.196964263916016,11.219339370727539,6.741048812866211,24.399911880493164,35.9166374206543,11.183146476745605,12.362847328186035,15.506495475769043,7.243147373199463,16.82628059387207,17.960758209228516,16.057201385498047,23.854568481445312,11.009520530700684,19.50910186767578
2004-04-02,6.943930625915527,11.325577735900879,11.233531951904297,6.817075729370117,24.387676239013672,36.21076965332031,11.205572128295898,12.536235809326172,15.511947631835938,7.287927627563477,16.799339294433594,17.971988677978516,16.165067672729492,23.954727172851562,11.177999496459961,19.363584518432617
2004-04-05,6.9537672996521,11.416367530822754,11.247725486755371,6.93111515045166,24.47332763671875,36.341495513916016,11.115867614746094,12.51889705657959,15.495599746704102,7.299121856689453,17.082250595092773,17.994457244873047,16.226713180541992,24.196781158447266,11.229839324951172,19.344606399536133
2004-04-06,7.022613525390625,11.401235580444336,11.247725486755371,6.8994364738464355,24.436616897583008,36.17808532714844,11.145770072937012,12.48421859741211,15.484702110290527,7.276730537414551,16.96100425720215,18.084314346313477,16.17276954650879,24.363710403442383,11.236320495605469,19.64512825012207
2004-04-07,7.047203540802002,11.348276138305664,11.354171752929688,6.880431652069092,24.583457946777344,35.851280212402344,11.257901191711426,12.328166961669922,15.626363754272461,7.220757007598877,16.81281280517578,18.084314346313477,16.32687759399414,24.45552635192871,10.977120399475098,19.59451675415039
2004-04-08,7.002943992614746,11.257488250732422,11.24062728881836,6.874095916748047,24.59569549560547,35.68787384033203,11.280324935913086,12.380182266235352,15.637262344360352,7.3103179931640625,16.947526931762695,18.061851501464844,16.242122650146484,24.772695541381836,11.003037452697754,19.53125
2004-04-12,7.086546897888184,11.310447692871094,11.311592102050781,6.918444633483887,24.5467529296875,36.439544677734375,11.317702293395996,12.345504760742188,15.713541984558105,7.388681888580322,17.445985794067383,18.23033905029297,16.349990844726562,25.081520080566406,11.08080005645752,19.490123748779297
2004-04-13,6.870164394378662,11.128873825073242,11.155473709106445,6.861423492431641,24.387676239013672,35.75323486328125,11.085968017578125,12.189452171325684,15.473804473876953,7.220757007598877,17.10919189453125,18.016916275024414,15.980151176452637,24.472219467163086,10.925283432006836,18.936521530151367
2004-04-14,6.673452377319336,10.848953247070312,11.034835815429688,6.690362453460693,24.47332763671875,35.099609375,11.018689155578613,11.929365158081055,15.413870811462402,7.0864176750183105,17.29779815673828,17.545154571533203,15.741294860839844,24.3303279876709,10.776237487792969,18.835285186767578
2004-04-15,6.747218608856201,10.901908874511719,11.127089500427246,6.6333441734313965,24.47332763671875,34.60939025878906,11.145770072937012,11.912028312683105,15.419321060180664,7.097612380981445,16.880172729492188,17.69117546081543,15.733588218688965,24.26355743408203,10.452239036560059,18.930187225341797
2004-04-16,6.786562442779541,10.924604415893555,11.205146789550781,6.639678478240967,24.607933044433594,35.066925048828125,11.213048934936523,12.033398628234863,15.588224411010742,7.175976276397705,17.243913650512695,17.983224868774414,15.872282028198242,23.871261596679688,10.504076957702637,19.164283752441406
2004-04-19,6.825904369354248,10.954869270324707,11.269015312194824,6.6333441734313965,24.889373779296875,34.44598388671875,11.257901191711426,11.964042663574219,15.517393112182617,7.0864176750183105,17.243913650512695,18.106779098510742,15.818345069885254,24.11331558227539,10.413361549377441,18.7878360748291
2004-04-20,6.717712879180908,10.667378425598145,11.070316314697266,6.500296115875244,24.387676239013672,34.642066955566406,11.108392715454102,12.050737380981445,15.27766227722168,7.153587341308594,16.987945556640625,17.893362045288086,15.67965316772461,24.196781158447266,10.089360237121582,18.79099464416504
2004-04-21,6.653780937194824,10.637116432189941,11.027738571166992,6.487624168395996,24.55898666381836,34.90352249145508,11.13829517364502,12.016057014465332,15.228620529174805,7.0416388511657715,17.230438232421875,17.85966682434082,15.448505401611328,24.589067459106445,9.771839141845703,17.952678680419922
2004-04-22,6.737382888793945,10.841386795043945,11.176762580871582,6.550980091094971,24.767009735107422,35.29569625854492,11.100916862487793,12.154776573181152,15.36483383178711,7.16478157043457,17.230438232421875,18.016916275024414,15.656540870666504,24.497257232666016,10.024560928344727,17.59520149230957
2004-04-23,6.702959060668945,10.765731811523438,11.269015312194824,6.588993549346924,24.55898666381836,35.066925048828125,11.048591613769531,12.3975191116333,15.294001579284668,7.175976276397705,17.243913650512695,17.971988677978516,15.826047897338867,24.739309310913086,10.283759117126465,17.715415954589844
2004-04-26,6.67836856842041,10.81869125366211,11.247725486755371,6.367249488830566,24.64463996887207,35.03424835205078,11.198097229003906,12.206792831420898,15.348492622375488,6.9520769119262695,17.068777084350586,17.91582679748535,15.787524223327637,24.03819465637207,10.082881927490234,17.79450035095215
2004-04-27,6.658698558807373,10.727901458740234,11.332880973815918,6.4242682456970215,24.852663040161133,34.74011993408203,11.317702293395996,12.137436866760254,15.462906837463379,6.996857166290283,16.799339294433594,18.016916275024414,15.702768325805664,23.9964656829834,10.082881927490234,17.94002342224121
2004-04-28,6.491495132446289,10.251276016235352,11.084508895874023,6.253208160400391,24.57122039794922,33.694313049316406,11.190620422363281,11.877345085144043,15.037923812866211,6.851324081420898,16.098804473876953,17.635013580322266,14.932270050048828,22.903057098388672,9.713519096374512,17.225082397460938
2004-04-29,6.422643661499023,10.107529640197754,10.992255210876465,6.253208160400391,24.277544021606445,33.596275329589844,11.108392715454102,11.773313522338867,14.928954124450684,6.683398723602295,15.66771125793457,17.635013580322266,14.60095500946045,21.7261905670166,9.36359977722168,17.019454956054688
2004-04-30,6.398055553436279,10.107529640197754,10.93548583984375,6.215195178985596,24.436616897583008,33.13874053955078,11.145770072937012,11.391852378845215,14.999786376953125,6.828932762145996,15.048003196716309,17.511459350585938,14.493088722229004,21.575946807861328,9.266400337219238,16.481664657592773
2004-05-03,6.422643661499023,10.190751075744629,11.034835815429688,6.31656551361084,24.681350708007812,33.10606002807617,11.198097229003906,11.513222694396973,15.108753204345703,6.929687023162842,15.303971290588379,17.73611068725586,14.824406623840332,21.843040466308594,9.208083152770996,16.548093795776367
2004-05-04,6.535754680633545,10.410151481628418,11.183857917785645,6.392592430114746,24.828189849853516,33.62895965576172,11.362556457519531,11.547901153564453,15.255867004394531,7.052833557128906,15.492573738098145,17.870899200439453,15.086365699768066,21.96824073791504,9.376561164855957,17.038434982299805
2004-05-05,6.580015182495117,10.417717933654785,11.318689346313477,6.322901248931885,25.170812606811523,34.08649444580078,11.556917190551758,11.790650367736816,15.495599746704102,7.108806133270264,15.007589340209961,18.061851501464844,14.878332138061523,21.96824073791504,9.519120216369629,17.47498893737793
2004-05-06,6.45706844329834,10.357192993164062,10.992255210876465,6.272215366363525,24.57122039794922,33.00801086425781,11.467209815979004,11.391852378845215,15.206827163696289,7.008052349090576,14.765095710754395,17.870899200439453,14.261940956115723,21.07515525817871,9.059038162231445,16.889751434326172
2004-05-07,6.201343059539795,10.130226135253906,10.658729553222656,6.056807041168213,23.861492156982422,32.02756881713867,11.175671577453613,11.391852378845215,14.711015701293945,6.974465370178223,14.886343955993652,17.477766036987305,14.061606407165527,20.78302764892578,8.676719665527344,16.355127334594727
2004-05-10,5.950536727905273,9.873001098632812,10.467126846313477,5.892081260681152,23.494400024414062,30.001344680786133,10.973834991455078,10.784976959228516,14.454933166503906,6.560254096984863,14.02414608001709,17.152019500732422,13.38356876373291,19.47260856628418,8.093521118164062,15.880603790283203
2004-05-11,6.0931501388549805,10.001614570617676,10.502610206604004,6.05047082901001,23.70241928100586,30.622282028198242,10.966360092163086,10.993047714233398,14.580249786376953,6.605033874511719,14.670793533325195,17.275575637817383,14.138656616210938,19.85655403137207,8.70263957977295,16.326656341552734
2004-05-12,6.157084941864014,9.933525085449219,10.467126846313477,5.999786376953125,23.70241928100586,31.047147750854492,10.966360092163086,10.941031455993652,14.602042198181152,6.672202110290527,14.6842679977417,17.444059371948242,14.053905487060547,20.19876480102539,8.482320785522461,16.355127334594727
2004-05-13,6.0931501388549805,9.978917121887207,10.445836067199707,5.99345064163208,23.653470993041992,30.426204681396484,10.928983688354492,10.836995124816895,14.400444030761719,6.537865161895752,14.226225852966309,17.331741333007812,14.02308464050293,19.823163986206055,8.527682304382324,16.35196304321289
2004-05-14,6.107904434204102,9.978917121887207,10.488414764404297,5.828725337982178,23.653470993041992,30.001344680786133,11.041114807128906,10.750300407409668,14.444037437438965,6.49308443069458,13.943318367004395,17.241878509521484,14.277349472045898,19.147090911865234,8.618401527404785,16.10205078125
2004-05-17,6.024302005767822,9.835173606872559,10.33938980102539,5.664000511169434,23.665708541870117,29.216991424560547,10.951410293579102,10.455533027648926,14.28602123260498,6.235600471496582,13.26972770690918,17.129558563232422,13.86128044128418,18.27069664001465,8.22960090637207,16.092557907104492
2004-05-18,6.1275763511657715,9.888129234313965,10.502610206604004,5.746364116668701,23.763599395751953,30.03402328491211,11.003738403320312,10.542226791381836,14.340511322021484,6.470695495605469,13.66041088104248,17.19695281982422,14.077021598815918,18.79653549194336,8.514718055725098,15.950200080871582
2004-05-19,6.225932598114014,9.978917121887207,10.538090705871582,5.917422294616699,24.020566940307617,30.753015518188477,11.071016311645508,10.750300407409668,14.667424201965332,6.661007881164551,14.482189178466797,17.30927276611328,14.408329010009766,19.489299774169922,8.560078620910645,16.47850227355957
2004-05-20,6.152166366577148,10.054572105407715,10.481319427490234,5.892081260681152,24.020566940307617,30.9490966796875,11.003738403320312,10.646263122558594,14.482172012329102,6.537865161895752,14.38788890838623,17.36543846130371,14.223411560058594,19.589460372924805,8.262001037597656,16.570236206054688
2004-05-21,6.270193099975586,10.016743659973145,10.55228328704834,6.088483810424805,23.83702278137207,31.472007751464844,11.018689155578613,10.836995124816895,14.50396728515625,6.560254096984863,14.872871398925781,17.342971801757812,14.323575973510742,19.973405838012695,8.249037742614746,16.76004981994629
2004-05-24,6.245603084564209,10.069703102111816,10.758075714111328,6.126498699188232,24.045045852661133,31.439321517944336,11.093442916870117,10.73296070098877,14.72191047668457,6.638617038726807,14.738157272338867,17.545154571533203,14.462270736694336,20.04017448425293,8.514718055725098,16.60820198059082
2004-05-25,6.353795051574707,10.251276016235352,10.885811805725098,6.240538120269775,24.534509658813477,32.02756881713867,11.198097229003906,10.941031455993652,15.522844314575195,6.739373207092285,14.953702926635742,17.837202072143555,14.616366386413574,20.182069778442383,8.741517066955566,17.0732364654541
2004-05-26,6.3931379318237305,10.236144065856934,10.871618270874023,6.27855110168457,24.62017059326172,31.79880714416504,11.108392715454102,10.85433292388916,15.103306770324707,6.728178977966309,14.886343955993652,17.825965881347656,14.678009033203125,20.20710563659668,8.735039710998535,17.256715774536133
2004-05-27,6.53083610534668,10.334497451782227,11.155473709106445,6.35457706451416,24.975032806396484,32.38706970214844,11.452258110046387,11.062405586242676,15.266758918762207,6.784153461456299,15.088421821594238,17.949525833129883,14.870628356933594,20.574359893798828,9.046083450317383,17.747053146362305
2004-05-28,6.491495132446289,10.281538009643555,11.04193115234375,6.373584747314453,24.705825805664062,32.64851379394531,11.332653045654297,10.923691749572754,15.119649887084961,6.806541919708252,15.142308235168457,17.85966682434082,14.90915298461914,20.741291046142578,9.162717819213867,17.718578338623047
2004-06-01,6.486574649810791,10.326930046081543,10.928390502929688,6.272215366363525,24.791486740112305,32.45243453979492,11.265376091003418,10.941031455993652,14.907158851623535,6.784153461456299,14.711210250854492,17.994457244873047,14.678009033203125,20.732942581176758,9.026641845703125,18.060232162475586
2004-06-02,6.427561283111572,10.273969650268555,11.105796813964844,6.322901248931885,24.999507904052734,32.68119430541992,11.355079650878906,11.079745292663574,15.163235664367676,6.795348644256592,14.4956636428833,17.960758209228516,14.785881042480469,20.566009521484375,9.07848072052002,17.772354125976562
2004-06-03,6.319372177124023,10.281538009643555,11.070316314697266,6.177182197570801,24.86490821838379,31.73344612121582,11.272852897644043,10.784976959228516,14.999786376953125,6.661007881164551,13.875960350036621,17.971988677978516,14.678009033203125,19.606155395507812,8.838720321655273,17.73439598083496
2004-06-04,6.3931379318237305,10.379889488220215,11.283207893371582,6.227866172790527,25.146343231201172,32.12562561035156,11.571864128112793,10.923691749572754,15.332144737243652,6.795348644256592,14.037618637084961,18.084314346313477,14.878332138061523,19.873245239257812,9.03960132598877,17.864103317260742
2004-06-07,6.575096130371094,10.516067504882812,11.496098518371582,6.5193047523498535,25.42779541015625,33.43286895751953,11.698945045471191,11.201116561889648,15.571877479553223,6.996857166290283,14.859400749206543,18.3314266204834,15.386862754821777,20.858139038085938,9.389517784118652,18.09503173828125
2004-06-08,6.511163711547852,10.531198501586914,11.481905937194824,6.443276405334473,25.5012149810791,33.30214309692383,11.639142990112305,11.201116561889648,15.501046180725098,6.9520769119262695,14.818986892700195,18.421295166015625,15.479326248168945,20.774677276611328,9.337681770324707,17.82929801940918
2004-06-09,6.363630771636963,10.296667098999023,11.112894058227539,6.297557830810547,24.9505558013916,32.58315658569336,11.370031356811523,11.010387420654297,15.15234661102295,6.828932762145996,14.428303718566895,18.11801528930664,15.086365699768066,19.98175048828125,9.059038162231445,17.497135162353516
2004-06-10,6.398055553436279,10.357192993164062,11.269015312194824,6.449612140655518,25.072927474975586,33.43286895751953,11.489636421203613,11.114419937133789,15.212276458740234,6.851324081420898,14.347471237182617,18.353897094726562,15.101780891418457,19.78143310546875,9.110880851745605,17.747053146362305
2004-06-14,6.319372177124023,10.160490036010742,10.892909049987793,6.234203338623047,24.889373779296875,32.64851379394531,11.295275688171387,11.079745292663574,14.836324691772461,6.873712539672852,13.57957935333252,17.85966682434082,14.755058288574219,18.52944564819336,8.760958671569824,17.047922134399414
2004-06-15,6.402973651885986,10.357192993164062,11.205146789550781,6.31656551361084,25.329896926879883,33.46554946899414,11.512062072753906,11.114419937133789,15.212276458740234,6.862517833709717,13.875960350036621,17.971988677978516,14.98620891571045,19.238903045654297,9.026641845703125,17.209257125854492
2004-06-16,6.368548393249512,10.387454986572266,11.127089500427246,6.303893566131592,25.072927474975586,33.43286895751953,11.272852897644043,11.010387420654297,15.103306770324707,6.828932762145996,13.57957935333252,18.106779098510742,14.98620891571045,18.880001068115234,9.123839378356934,17.256715774536133
2004-06-17,6.383301734924316,10.478240966796875,11.162568092346191,6.259544372558594,25.403316497802734,33.40019226074219,11.534492492675781,10.95837116241455,15.288555145263672,6.728178977966309,13.983733177185059,18.252803802490234,15.101780891418457,18.99685287475586,9.091438293457031,17.332632064819336
2004-06-18,6.486574649810791,10.50093936920166,11.141279220581055,6.202522277832031,25.378849029541016,33.40019226074219,11.512062072753906,11.097084045410156,15.353937149047852,6.728178977966309,13.619993209838867,18.30896759033203,15.194242477416992,18.79653549194336,9.097920417785645,17.332632064819336
2004-06-21,6.491495132446289,10.531198501586914,11.098701477050781,6.09481954574585,25.562389373779297,33.66164016723633,11.519536972045898,11.131759643554688,15.288555145263672,6.795348644256592,13.498746871948242,18.252803802490234,15.21735954284668,18.779842376708984,9.007200241088867,17.731237411499023
2004-06-22,6.432481288909912,10.652249336242676,11.04193115234375,6.1391682624816895,25.293184280395508,33.792362213134766,11.399932861328125,11.097084045410156,15.310346603393555,6.817738056182861,13.781654357910156,18.151710510253906,15.078665733337402,19.030235290527344,8.981280326843262,17.699600219726562
2004-06-23,6.496411323547363,10.690075874328613,11.141279220581055,6.132834434509277,25.586864471435547,33.923099517822266,11.444786071777344,11.079745292663574,15.343039512634277,6.851324081420898,14.212756156921387,18.140480041503906,15.024730682373047,18.946775436401367,9.266400337219238,17.699600219726562
2004-06-24,6.589847087860107,10.735468864440918,11.21224308013916,6.27855110168457,25.464500427246094,34.34794235229492,11.482159614562988,11.097084045410156,15.44655990600586,6.862517833709717,14.334002494812012,17.994457244873047,15.101780891418457,19.614503860473633,9.383041381835938,17.98748016357422
2004-06-25,6.5652618408203125,10.705206871032715,11.183857917785645,6.253208160400391,25.794885635375977,34.34794235229492,11.414883613586426,11.1837797164917,15.348492622375488,6.817738056182861,14.441773414611816,18.19664192199707,15.063253402709961,20.0819091796875,9.389517784118652,18.03175926208496
2004-06-28,6.54067325592041,10.62955093383789,11.332880973815918,6.265880584716797,25.70923614501953,34.54402542114258,11.437308311462402,11.149100303649902,15.490151405334473,6.884906768798828,14.118450164794922,18.264036178588867,14.801284790039062,19.823163986206055,9.143280029296875,18.28483772277832
2004-06-29,6.47674036026001,10.720335960388184,11.332880973815918,6.272215366363525,25.69700050354004,34.54402542114258,11.213048934936523,11.114419937133789,15.255867004394531,6.996857166290283,14.212756156921387,18.028152465820312,14.808992385864258,19.990097045898438,9.357118606567383,18.09503173828125
2004-06-30,6.5996856689453125,10.871646881103516,11.460615158081055,6.417932987213135,25.733705520629883,34.70743942260742,11.377507209777832,11.1837797164917,15.430214881896973,7.008052349090576,14.576492309570312,18.140480041503906,15.017024040222168,20.315616607666016,9.532076835632324,18.281675338745117
2004-07-01,6.54067325592041,10.88677978515625,11.354171752929688,6.35457706451416,25.574626922607422,34.08649444580078,11.257901191711426,11.149100303649902,15.343039512634277,6.9520769119262695,14.212756156921387,17.870899200439453,15.024730682373047,19.739700317382812,9.65519905090332,18.23105812072754
2004-07-02,6.653780937194824,10.803558349609375,11.375460624694824,6.35457706451416,25.83160400390625,33.89040756225586,11.414883613586426,11.253137588500977,15.42477035522461,6.974465370178223,14.266636848449707,17.85966682434082,14.924565315246582,19.355756759643555,9.804240226745605,18.313308715820312
2004-07-06,6.747218608856201,10.78842830657959,11.134182929992676,6.398927211761475,25.635812759399414,32.77924728393555,11.31022834777832,11.66927719116211,15.397525787353516,6.940883159637451,13.875960350036621,17.74734115600586,14.762765884399414,19.11370277404785,9.5839204788208,18.03175926208496
2004-07-07,6.860328674316406,10.864082336425781,11.247725486755371,6.525638580322266,25.88054847717285,33.0733757019043,11.422356605529785,11.617259979248047,15.680850982666016,7.142392158508301,14.185807228088379,18.016916275024414,14.570135116577148,19.364103317260742,9.661681175231934,18.34811019897461
2004-07-08,6.816068172454834,10.841386795043945,11.176762580871582,6.3799214363098145,25.7581729888916,32.517799377441406,11.541964530944824,11.721291542053223,15.642705917358398,6.963272571563721,14.09150505065918,17.882129669189453,14.539319038391113,18.871652603149414,9.5061616897583,18.32596778869629
2004-07-09,6.870164394378662,10.871646881103516,11.183857917785645,6.493960857391357,26.113035202026367,33.33481979370117,11.370031356811523,11.73863410949707,15.66450309753418,7.108806133270264,14.23969841003418,18.073081970214844,14.624069213867188,19.105356216430664,9.603361129760742,18.27851104736328
2004-07-12,6.884917259216309,10.81869125366211,11.169663429260254,6.4242682456970215,26.002912521362305,33.36751174926758,11.377507209777832,11.547901153564453,15.642705917358398,7.0864176750183105,14.010677337646484,18.061851501464844,14.731942176818848,19.063623428344727,9.830158233642578,18.5221004486084
2004-07-13,6.879999160766602,10.848953247070312,11.049028396606445,6.348240375518799,25.635812759399414,34.05381393432617,11.302751541137695,11.565241813659668,15.582776069641113,7.243147373199463,14.06456470489502,17.882129669189453,14.516200065612793,19.255596160888672,9.836642265319824,18.430355072021484
2004-07-14,6.766890048980713,10.87921142578125,11.027738571166992,6.227866172790527,25.7581729888916,33.236785888671875,11.317702293395996,11.513222694396973,15.550085067749023,7.198367118835449,13.795127868652344,17.938289642333984,14.285050392150879,18.52944564819336,9.907918930053711,18.569551467895508
2004-07-15,6.722630023956299,10.758164405822754,10.836136817932129,6.240538120269775,25.5012149810791,32.87728500366211,11.175671577453613,11.426525115966797,15.495599746704102,7.108806133270264,13.458331108093262,17.657482147216797,14.146361351013184,18.370859146118164,10.147679328918457,18.534759521484375
2004-07-16,6.816068172454834,10.826254844665527,10.99935245513916,6.322901248931885,25.5012149810791,33.0733757019043,11.153244972229004,11.339829444885254,15.604569435119629,7.131197452545166,13.350556373596191,17.882129669189453,14.485383987426758,18.68802833557129,10.426321983337402,18.67711067199707
2004-07-19,6.825904369354248,10.909475326538086,10.928390502929688,6.3799214363098145,25.62357521057129,33.2041015625,11.100916862487793,11.374509811401367,15.66450309753418,7.220757007598877,13.471803665161133,17.91582679748535,14.42374324798584,18.871652603149414,10.26431941986084,18.654966354370117
2004-07-20,6.796396732330322,10.901908874511719,10.985160827636719,6.398927211761475,25.5012149810791,33.26947021484375,11.250425338745117,11.565241813659668,15.501046180725098,7.131197452545166,13.323616981506348,17.848430633544922,14.60095500946045,18.779842376708984,10.316158294677734,18.420873641967773
2004-07-21,6.619355201721191,10.856517791748047,10.76517105102539,6.373584747314453,25.10964012145996,32.41974639892578,11.168195724487305,11.270474433898926,15.332144737243652,7.008052349090576,13.135009765625,17.55638885498047,14.446857452392578,18.537792205810547,10.043999671936035,18.17728042602539
2004-07-22,6.604601860046387,10.87921142578125,10.907098770141602,6.525638580322266,25.30542755126953,32.77924728393555,11.175671577453613,11.443867683410645,15.419321060180664,7.0416388511657715,13.256256103515625,17.657482147216797,14.508495330810547,18.813228607177734,9.84959888458252,18.269023895263672
2004-07-23,6.471822261810303,10.871646881103516,10.623248100280762,6.436939716339111,24.55898666381836,31.994892120361328,11.145770072937012,11.270474433898926,14.934401512145996,6.8401288986206055,12.86557388305664,17.522693634033203,14.323575973510742,18.32912254333496,9.758880615234375,17.87359046936035
2004-07-26,6.486574649810791,10.667378425598145,10.481319427490234,6.45594596862793,24.730297088623047,32.15830612182617,10.876656532287598,11.305153846740723,14.727359771728516,6.896103382110596,12.973346710205078,17.421598434448242,14.215704917907715,18.32912254333496,9.635760307312012,17.838788986206055
2004-07-27,6.447232246398926,10.606856346130371,10.672919273376465,6.525638580322266,24.8037166595459,32.12562561035156,10.966360092163086,11.305153846740723,14.928954124450684,6.918491840362549,13.283201217651367,17.477766036987305,14.547019958496094,18.6129093170166,9.856080055236816,17.930530548095703
2004-07-28,6.47674036026001,10.674942016601562,10.680014610290527,6.481287956237793,24.55898666381836,31.896848678588867,11.018689155578613,11.235796928405762,14.792741775512695,6.940883159637451,13.121537208557129,17.635013580322266,14.531610488891602,18.671335220336914,10.108800888061523,18.16779327392578
2004-07-29,6.481658458709717,10.841386795043945,10.76517105102539,6.449612140655518,24.81595230102539,31.79880714416504,10.884132385253906,11.339829444885254,14.956197738647461,7.052833557128906,13.16195297241211,17.69117546081543,14.693419456481934,18.487707138061523,10.16711711883545,18.142484664916992
2004-07-30,6.511163711547852,10.864082336425781,10.743884086608887,6.4242682456970215,24.840423583984375,32.15830612182617,10.9065580368042,11.409191131591797,14.88536262512207,7.052833557128906,13.202366828918457,17.713638305664062,14.670303344726562,18.40424346923828,10.205999374389648,18.329130172729492
2004-08-02,6.589847087860107,10.901908874511719,10.78646183013916,6.449612140655518,24.926090240478516,32.35438537597656,10.94393539428711,11.21845817565918,14.961641311645508,7.052833557128906,13.094594955444336,17.949525833129883,14.716529846191406,18.22896385192871,10.173598289489746,18.272186279296875
